CID100127909	39	Insomnia
CID100127909	34	Scotoma
CID100127909	1	Tension
CID100127909	34	Vision blurred
CID100127909	35	Dizziness
CID100127909	29	Headache
CID100127909	35	Nervous system disorder
CID100127909	34	Photophobia
CID100127909	34	Blepharospasm
CID100127909	35	Vertigo
CID100127909	20	Somnolence
CID100127909	35	Somnolence
CID100127909	7	Depression
CID100127909	1	Nervousness
CID100127909	34	Diplopia
CID100128549	19	Disturbance in sexual arousal
CID100128549	1	Anxiety
CID100128549	20	Insomnia
CID100128549	39	Insomnia
CID100128549	35	Dizziness
CID100128549	29	Headache
CID100128549	19	Libido decreased
CID100128549	24	Cerebral haemorrhage
CID100128549	19	Erectile dysfunction
CID100128549	35	Syncope
CID100128549	24	Cerebrovascular accident
CID100128549	11	Pica
CID100128549	35	Loss of consciousness
CID100128549	35	Vertigo
CID100128549	20	Somnolence
CID100128549	35	Somnolence
CID100128549	24	Transient ischaemic attack
CID100128549	10	Hallucination
CID100128549	35	Paraesthesia
CID100129228	29	Headache
CID100129228	38	Convulsion
CID100129228	31	Tremor
CID100129228	20	Somnolence
CID100129228	35	Somnolence
CID100129228	35	Ataxia
CID100129228	36	Incontinence
CID100129228	38	Status epilepticus
CID100129228	1	Anxiety
CID100129228	3	Disturbance in attention
CID100129228	42	Disturbance in attention
CID100129228	35	Nervous system disorder
CID100129228	35	Nystagmus
CID100129228	1	Agitation
CID100129228	35	Agitation
CID100129228	11	Eating disorder
CID100129228	35	Gait disturbance
CID100129228	35	Vertigo
CID100129228	34	Diplopia
CID100129228	17	Enuresis
CID100129228	38	Epilepsy
CID100129228	17	Mental disorder
CID100129228	36	Urinary incontinence
CID100129228	15	Aggression
CID100129228	35	Balance disorder
CID100129228	35	Coordination abnormal
CID100129228	20	Insomnia
CID100129228	39	Insomnia
CID100129228	34	Vision blurred
CID100129228	35	Dizziness
CID100129806	29	Headache
CID100129806	36	Hypertonia
CID100129806	6	Memory impairment
CID100129806	42	Memory impairment
CID100129806	5	Confusional state
CID100129806	35	Confusional state
CID100129806	7	Depression
CID100129806	35	Nervous system disorder
CID100129806	37	Neuropathy peripheral
CID100129806	20	Insomnia
CID100129806	39	Insomnia
CID100129806	6	Amnesia
CID100129806	42	Amnesia
CID100129806	3	Cognitive disorder
CID100129806	42	Cognitive disorder
CID100129806	35	Paraesthesia
CID100129806	36	Muscular weakness
CID100129806	17	Mental disorder
CID100129806	20	Sleep disorder
CID100129806	35	Dizziness
CID100129806	20	Nightmare
CID100130564	36	Hypertonia
CID100130564	5	Confusional state
CID100130564	35	Confusional state
CID100130564	35	Dysgeusia
CID100130564	20	Insomnia
CID100130564	39	Insomnia
CID100130564	1	Agitation
CID100130564	35	Agitation
CID100130564	34	Scotoma
CID100130564	1	Tension
CID100130564	34	Vision blurred
CID100130564	35	Dizziness
CID100130564	29	Headache
CID100130564	28	Hepatic encephalopathy
CID100130564	36	Muscular weakness
CID100130564	15	Aggression
CID100130564	19	Erectile dysfunction
CID100130564	35	Hypoaesthesia
CID100130564	35	Ageusia
CID100130564	14	Flat affect
CID100130564	14	Apathy
CID100130564	20	Sleep disorder
CID100130564	35	Vertigo
CID100130564	31	Tremor
CID100130564	20	Somnolence
CID100130564	35	Somnolence
CID100130564	7	Depression
CID100130564	1	Nervousness
CID100130564	10	Hallucination
CID100130564	35	Paraesthesia
CID100130564	26	Tinnitus
CID100130564	29	Migraine
CID100130564	26	Parosmia
CID100130881	29	Headache
CID100130881	20	Insomnia
CID100130881	39	Insomnia
CID100130881	35	Vertigo
CID100130881	17	Mental disorder
CID100130881	35	Dizziness
CID100131535	29	Headache
CID100131535	35	Nervous system disorder
CID100131535	35	Paraesthesia oral
CID100131535	35	Dizziness
CID100132804	29	Headache
CID100132804	6	Memory impairment
CID100132804	42	Memory impairment
CID100132804	35	Hypoaesthesia
CID100132804	5	Confusional state
CID100132804	35	Confusional state
CID100132804	20	Insomnia
CID100132804	39	Insomnia
CID100132804	6	Amnesia
CID100132804	42	Amnesia
CID100132804	3	Cognitive disorder
CID100132804	42	Cognitive disorder
CID100132804	19	Erectile dysfunction
CID100132804	35	Dizziness
CID100132971	20	Insomnia
CID100132971	39	Insomnia
CID100132971	17	Mental disorder
CID100132999	29	Headache
CID100132999	35	Nervous system disorder
CID100132999	35	Vertigo
CID100132999	35	Loss of consciousness
CID100132999	34	Diplopia
CID100132999	35	Syncope
CID100132999	34	Vision blurred
CID100132999	35	Dizziness
CID100134018	26	Hyposmia
CID100134018	1	Panic attack
CID100134018	19	Disturbance in sexual arousal
CID100134018	1	Anxiety
CID100134018	18	Psychotic behaviour
CID100134018	35	Dysgeusia
CID100134018	20	Insomnia
CID100134018	39	Insomnia
CID100134018	1	Agitation
CID100134018	35	Agitation
CID100134018	1	Tension
CID100134018	17	Mental disorder
CID100134018	34	Vision blurred
CID100134018	35	Dizziness
CID100134018	29	Headache
CID100134018	19	Libido decreased
CID100134018	36	Muscular weakness
CID100134018	35	Nervous system disorder
CID100134018	15	Personality change
CID100134018	35	Personality change
CID100134018	35	Gait disturbance
CID100134018	19	Erectile dysfunction
CID100134018	31	Hemiparesis
CID100134018	24	Cerebrovascular accident
CID100134018	35	Hypoaesthesia
CID100134018	3	Mental retardation
CID100134018	42	Mental retardation
CID100134018	37	Guillain-Barre syndrome
CID100134018	35	Balance disorder
CID100134018	15	Irritability
CID100134018	35	Vertigo
CID100134018	31	Tremor
CID100134018	20	Somnolence
CID100134018	35	Somnolence
CID100134018	36	Incontinence
CID100134018	14	Lethargy
CID100134018	35	Lethargy
CID100134018	1	Nervousness
CID100134018	24	Lacunar infarction
CID100134018	24	Transient ischaemic attack
CID100134018	35	Paraesthesia
CID100134018	26	Tinnitus
CID100134018	29	Migraine
CID100134019	1	Anxiety
CID100134019	20	Insomnia
CID100134019	39	Insomnia
CID100134019	17	Mental disorder
CID100134019	35	Dizziness
CID100134019	29	Headache
CID100134019	36	Muscular weakness
CID100134019	35	Nervous system disorder
CID100134019	35	Paraesthesia oral
CID100134019	20	Sleep disorder
CID100134019	35	Vertigo
CID100134019	20	Somnolence
CID100134019	35	Somnolence
CID100134019	14	Lethargy
CID100134019	35	Lethargy
CID100134019	23	Meningitis
CID100134019	35	Paraesthesia
CID100134780	1	Anxiety
CID100134780	5	Confusional state
CID100134780	35	Confusional state
CID100134780	20	Insomnia
CID100134780	39	Insomnia
CID100134780	17	Mental disorder
CID100134780	35	Dizziness
CID100134780	29	Headache
CID100134780	36	Muscular weakness
CID100134780	35	Nervous system disorder
CID100134780	37	Peripheral sensory neuropathy
CID100134780	35	Depressed level of consciousness
CID100134780	35	Vertigo
CID100134780	17	Altered state of consciousness
CID100134780	35	Altered state of consciousness
CID100134780	31	Tremor
CID100134780	37	Neuropathy peripheral
CID100135113	29	Headache
CID100135113	1	Tension
CID100135113	20	Insomnia
CID100135113	39	Insomnia
CID100135113	1	Nervousness
CID100145068	29	Headache
CID100145068	38	Convulsion
CID100145068	24	Cerebral infarction
CID100145068	24	Haemorrhage intracranial
CID100145068	35	Nervous system disorder
CID100145068	28	Periventricular leukomalacia
CID100145068	35	Dizziness
CID100147740	24	Cerebrovascular accident
CID100147740	24	Cerebral infarction
CID100147740	7	Depression
CID100147740	35	Nervous system disorder
CID100147740	14	Mood swings
CID100147740	17	Mental disorder
CID100147740	29	Migraine
CID100147740	19	Loss of libido
CID100147740	14	Affect lability
CID100147912	36	Nuchal rigidity
CID100147912	1	Anxiety
CID100147912	35	Areflexia
CID100147912	17	Mental disorder
CID100147912	34	Vision blurred
CID100147912	35	Dizziness
CID100147912	35	Ataxia
CID100147912	37	Mononeuritis
CID100147912	36	Muscular weakness
CID100147912	5	Delirium
CID100147912	35	Hypoaesthesia
CID100147912	34	Photophobia
CID100147912	28	Encephalopathy
CID100147912	36	Hypotonia
CID100147912	35	Loss of consciousness
CID100147912	20	Stupor
CID100147912	35	Stupor
CID100147912	23	Meningitis
CID100147912	26	Tinnitus
CID100147912	35	Dysgeusia
CID100147912	6	Amnesia
CID100147912	42	Amnesia
CID100147912	35	Meningism
CID100147912	4	Dysphonia
CID100147912	35	Dysphonia
CID100147912	3	Disturbance in attention
CID100147912	42	Disturbance in attention
CID100147912	35	Nervous system disorder
CID100147912	40	Sciatica
CID100147912	24	Cerebrovascular accident
CID100147912	31	Hyperkinesia
CID100147912	7	Major depression
CID100147912	35	Restless legs syndrome
CID100147912	20	Sleep disorder
CID100147912	37	Neuropathy peripheral
CID100147912	14	Mood swings
CID100147912	35	Paraesthesia
CID100147912	34	Diplopia
CID100147912	37	Neuritis
CID100147912	20	Insomnia
CID100147912	39	Insomnia
CID100147912	35	Hyperreflexia
CID100147912	3	Aphasia
CID100147912	35	Aphasia
CID100147912	31	Diplegia
CID100147912	31	Monoplegia
CID100147912	35	Syncope
CID100147912	35	Vestibular disorder
CID100147912	14	Affect lability
CID100147912	35	Vertigo
CID100147912	31	Tremor
CID100147912	31	Paraplegia
CID100147912	35	Hyporeflexia
CID100147912	6	Memory impairment
CID100147912	42	Memory impairment
CID100147912	4	Speech disorder
CID100147912	35	Speech disorder
CID100147912	19	Disturbance in sexual arousal
CID100147912	5	Confusional state
CID100147912	35	Confusional state
CID100147912	1	Agitation
CID100147912	35	Agitation
CID100147912	34	Scotoma
CID100147912	29	Headache
CID100147912	38	Convulsion
CID100147912	19	Libido decreased
CID100147912	35	Gait disturbance
CID100147912	31	Asterixis
CID100147912	35	Depressed level of consciousness
CID100147912	31	Hemiparesis
CID100147912	36	Orthostatic hypotension
CID100147912	20	Nightmare
CID100147912	20	Somnolence
CID100147912	35	Somnolence
CID100147912	29	Migraine
CID100147912	18	Psychotic disorder
CID100148121	NONE	NONE
CID100148127	24	Embolic stroke
CID100148127	24	Cerebral haemorrhage
CID100148127	24	Haemorrhagic stroke
CID100148191	1	Anxiety
CID100148191	35	Dysgeusia
CID100148191	24	Haemorrhage intracranial
CID100148191	20	Insomnia
CID100148191	39	Insomnia
CID100148191	17	Mental disorder
CID100148191	35	Dizziness
CID100148191	29	Headache
CID100148191	38	Convulsion
CID100148191	35	Nervous system disorder
CID100148191	35	Ageusia
CID100148191	20	Somnolence
CID100148191	35	Somnolence
CID100148191	40	Cervicobrachial syndrome
CID100148191	7	Depression
CID100148191	35	Complex regional pain syndrome
CID100148192	19	Disturbance in sexual arousal
CID100148192	1	Anxiety
CID100148192	5	Confusional state
CID100148192	35	Confusional state
CID100148192	35	Dysgeusia
CID100148192	35	Burning sensation
CID100148192	20	Insomnia
CID100148192	39	Insomnia
CID100148192	1	Agitation
CID100148192	35	Agitation
CID100148192	6	Amnesia
CID100148192	42	Amnesia
CID100148192	35	Hyperreflexia
CID100148192	5	Disorientation
CID100148192	35	Disorientation
CID100148192	15	Hostility
CID100148192	22	Suicide attempt
CID100148192	1	Tension
CID100148192	17	Mental disorder
CID100148192	36	Muscle atrophy
CID100148192	35	Dizziness
CID100148192	29	Headache
CID100148192	38	Convulsion
CID100148192	19	Libido decreased
CID100148192	36	Muscular weakness
CID100148192	35	Nervous system disorder
CID100148192	35	Gait disturbance
CID100148192	35	Neurological symptom
CID100148192	19	Erectile dysfunction
CID100148192	35	Syncope
CID100148192	35	Hypoaesthesia
CID100148192	31	Hyperkinesia
CID100148192	35	Loss of consciousness
CID100148192	14	Affect lability
CID100148192	20	Sleep disorder
CID100148192	20	Somnolence
CID100148192	35	Somnolence
CID100148192	7	Depression
CID100148192	1	Nervousness
CID100148192	37	Neuropathy peripheral
CID100148192	14	Mood swings
CID100148192	10	Hallucination
CID100148192	26	Tinnitus
CID100148192	18	Psychotic disorder
CID100148211	1	Anxiety
CID100148211	35	Dysgeusia
CID100148211	20	Insomnia
CID100148211	39	Insomnia
CID100148211	31	Dyskinesia
CID100148211	17	Mental disorder
CID100148211	35	Dizziness
CID100148211	29	Headache
CID100148211	38	Convulsion
CID100148211	14	Euphoric mood
CID100148211	35	Nervous system disorder
CID100148211	20	Hypersomnia
CID100148211	39	Hypersomnia
CID100148211	37	Peripheral sensory neuropathy
CID100148211	35	Dizziness postural
CID100148211	20	Somnolence
CID100148211	35	Somnolence
CID100148211	35	Motion sickness
CID100148211	35	Paraesthesia
CID100148211	26	Tinnitus
CID100150310	36	Autonomic neuropathy
CID100150310	19	Disturbance in sexual arousal
CID100150310	20	Insomnia
CID100150310	39	Insomnia
CID100150310	17	Mental disorder
CID100150310	35	Dizziness
CID100150310	29	Headache
CID100150310	24	Cerebrovascular disorder
CID100150310	19	Libido decreased
CID100150310	35	Nervous system disorder
CID100150310	35	Syncope
CID100150310	35	Hypoaesthesia
CID100150310	36	Orthostatic hypotension
CID100150310	35	Loss of consciousness
CID100150310	7	Depression
CID100150310	37	Neuropathy peripheral
CID100150310	26	Tinnitus
CID100150311	6	Memory impairment
CID100150311	42	Memory impairment
CID100150311	5	Confusional state
CID100150311	35	Confusional state
CID100150311	20	Insomnia
CID100150311	39	Insomnia
CID100150311	6	Amnesia
CID100150311	42	Amnesia
CID100150311	3	Cognitive disorder
CID100150311	42	Cognitive disorder
CID100150311	17	Mental disorder
CID100150311	35	Dizziness
CID100150311	29	Headache
CID100150311	36	Muscular weakness
CID100150311	35	Nervous system disorder
CID100150311	19	Erectile dysfunction
CID100150311	37	Neuropathy peripheral
CID100150311	35	Paraesthesia
CID100150610	36	Faecal incontinence
CID100150610	1	Anxiety
CID100150610	5	Confusional state
CID100150610	35	Confusional state
CID100150610	35	Dysgeusia
CID100150610	20	Insomnia
CID100150610	39	Insomnia
CID100150610	1	Agitation
CID100150610	35	Agitation
CID100150610	31	Dyskinesia
CID100150610	5	Disorientation
CID100150610	35	Disorientation
CID100150610	1	Tension
CID100150610	17	Mental disorder
CID100150610	35	Dizziness
CID100150610	29	Headache
CID100150610	38	Convulsion
CID100150610	4	Dysphonia
CID100150610	35	Dysphonia
CID100150610	36	Muscular weakness
CID100150610	35	Nervous system disorder
CID100150610	35	Gait disturbance
CID100150610	5	Delirium
CID100150610	15	Aggression
CID100150610	35	Coordination abnormal
CID100150610	35	Depressed level of consciousness
CID100150610	35	Syncope
CID100150610	24	Cerebrovascular accident
CID100150610	35	Hypoaesthesia
CID100150610	17	Mental status changes
CID100150610	35	Loss of consciousness
CID100150610	35	Restless legs syndrome
CID100150610	35	Myoclonus
CID100150610	35	Vertigo
CID100150610	38	Grand mal convulsion
CID100150610	17	Altered state of consciousness
CID100150610	35	Altered state of consciousness
CID100150610	31	Tremor
CID100150610	20	Somnolence
CID100150610	35	Somnolence
CID100150610	1	Nervousness
CID100150610	20	Stupor
CID100150610	35	Stupor
CID100150610	10	Hallucination
CID100150610	35	Paraesthesia
CID100150610	24	Subdural haematoma
CID100151075	29	Headache
CID100151075	34	Photophobia
CID100151075	34	Visual acuity reduced
CID100151075	35	Nervous system disorder
CID100151075	34	Vision blurred
CID100151075	35	Dizziness
CID100151165	1	Anxiety disorder
CID100151165	1	Anxiety
CID100151165	5	Confusional state
CID100151165	35	Confusional state
CID100151165	35	Dysgeusia
CID100151165	20	Insomnia
CID100151165	39	Insomnia
CID100151165	3	Cognitive disorder
CID100151165	42	Cognitive disorder
CID100151165	5	Disorientation
CID100151165	35	Disorientation
CID100151165	35	Sensory disturbance
CID100151165	17	Mental disorder
CID100151165	35	Neurotoxicity
CID100151165	35	Dizziness
CID100151165	29	Headache
CID100151165	38	Convulsion
CID100151165	4	Dysarthria
CID100151165	35	Dysarthria
CID100151165	36	Muscular weakness
CID100151165	35	Nervous system disorder
CID100151165	14	Euphoric mood
CID100151165	35	Gait disturbance
CID100151165	37	Peripheral sensory neuropathy
CID100151165	35	Depressed level of consciousness
CID100151165	35	Syncope
CID100151165	35	Hypoaesthesia
CID100151165	35	Loss of consciousness
CID100151165	17	Altered state of consciousness
CID100151165	35	Altered state of consciousness
CID100151165	31	Tremor
CID100151165	35	Miosis
CID100151165	20	Somnolence
CID100151165	35	Somnolence
CID100151165	34	Visual acuity reduced
CID100151165	14	Lethargy
CID100151165	35	Lethargy
CID100151165	37	Neuropathy peripheral
CID100151165	10	Hallucination
CID100151165	35	Paraesthesia
CID100151165	26	Tinnitus
CID100151171	29	Headache
CID100151171	27	Osmotic demyelination syndrome
CID100151171	5	Confusional state
CID100151171	35	Confusional state
CID100151171	35	Nervous system disorder
CID100151171	20	Insomnia
CID100151171	39	Insomnia
CID100151171	36	Orthostatic hypotension
CID100151171	17	Mental disorder
CID100152945	19	Orgasm abnormal
CID100152945	19	Sexual dysfunction
CID100152945	19	Disturbance in sexual arousal
CID100152945	19	Libido decreased
CID100152945	7	Depressed mood
CID100152945	19	Libido disorder
CID100152945	19	Orgasmic sensation decreased
CID100152945	17	Mental disorder
CID100152945	19	Anorgasmia
CID100152945	19	Premature ejaculation
CID100152945	19	Male sexual dysfunction
CID100152945	19	Erectile dysfunction
CID100152945	19	Loss of libido
CID100152945	35	Hyperaesthesia
CID100152945	35	Dizziness
CID100153941	29	Headache
CID100153941	20	Somnolence
CID100153941	35	Somnolence
CID100153941	28	Hepatic encephalopathy
CID100153941	35	Nervous system disorder
CID100153941	20	Insomnia
CID100153941	39	Insomnia
CID100153941	17	Mental disorder
CID100153941	35	Dizziness
CID100153994	29	Headache
CID100154058	29	Headache
CID100154058	4	Dysphonia
CID100154058	35	Dysphonia
CID100154058	20	Somnolence
CID100154058	35	Somnolence
CID100154058	5	Confusional state
CID100154058	35	Confusional state
